"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
315 382.636891181139 382.185355977418 379.232533776564 379.166177110657 -0.743915500005268 -0.771018710276202 0.640625166175596 0.648024742754387
326 407.832377708409 407.60901452481 404.973071763311 404.972269069139 0.329441061548509 0.337846383780814 0.0510020966094089 0.0509965705768991
307 400.013388543423 399.639278612241 396.64191467038 396.585804634047 0.000478668453161603 -0.0127918152450118 0.0132544934649559 0.013779368352516
323 377.684877650338 377.552994308058 375.405792685981 375.392554343516 -1.32319837512939 -1.36457010351377 1.59737357450467 1.60149277352957
313 373.284593712989 372.876166479131 370.5287453547 370.516382826414 -1.35534549659543 -1.38218563332627 1.55259464828214 1.55644684970684
311 386.405845834361 385.847587573928 382.910975895602 382.868313394562 -0.538755973757851 -0.565365578754929 0.392347209301079 0.395569198572048
322 463.607058875009 460.921745837088 455.783634923903 455.344699735673 1.16210669140601 1.09170642698387 2.24600125476718 2.23238888462402
320 398.550230128383 397.98108847909 395.108838483465 395.031741612292 -0.0567726044478249 -0.0792267989017336 0.034821507812012 0.0361670850134033
323 381.012371662911 380.684947667855 377.98352764655 377.941613331008 -0.94249318782522 -0.968261163560847 0.922366943649649 0.92954486902363
310 350.616981366719 350.526881854286 348.745944273681 348.72710937357 -3.79501357606151 -3.72570539987544 7.5947226012695 7.62538412670619
328 462.807627121331 459.12825199394 452.896175649723 451.928213818834 1.04647193420648 0.946985467332375 2.0186710809021 1.99195075284206
323 412.948026750865 411.729261113704 408.028609402306 407.910619938049 0.390976593090605 0.353699349583242 0.0805455360832639 0.0788249938086665
321 400.912342843701 400.191305202193 396.617376237334 396.565757917696 0.0316423889355788 0.00674864919790029 0.0126716885688438 0.0129808282908925
323 420.799738351392 420.292280236389 417.168510863351 417.145443948288 0.69854697682332 0.667833013279577 0.438627269832978 0.437881516795642
303 378.410552279585 378.007563742408 375.449473654302 375.408512970046 -0.927582367866008 -0.9462314349 0.874156577307986 0.879651005751839
314 436.589553738093 435.85759753149 431.842416658627 431.696576106559 0.935071481343134 0.900895017257292 0.978757722581577 0.973463669221019
304 384.061427247188 383.526376359741 380.356287818486 380.306858833967 -0.591631706032836 -0.598900909448732 0.449435233564145 0.453219546847322
301 411.079639720907 410.112893473163 406.675351606225 406.539860442947 0.311725569014831 0.278275033737218 0.0443431521316597 0.0427685252616357
317 418.910401248569 418.418210556577 415.202951196345 415.150722396562 0.611142342078835 0.601092352346703 0.30755875763225 0.306012865205957
317 369.469999659467 369.308701839834 367.233023606238 367.161972676954 -1.86706140042704 -1.85569389621516 2.64653936658669 2.67535473695807
311 376.008291797855 375.38775375096 372.23266086258 372.199436192219 -0.994421487816503 -1.02340373613001 0.972821144117006 0.97850443695279
320 417.239919102408 415.689417312965 412.228753400493 412.16015455286 0.492566433010841 0.456941557780003 0.177987201377618 0.176490283725798
319 377.671033747556 377.173709026139 374.873882097569 374.860106445369 -1.14461257218223 -1.15577476246993 1.18838459608105 1.19187576547574
319 376.687493579887 376.483734202537 373.971172501975 373.920448834083 -1.22711159172798 -1.26206695926912 1.39079110005969 1.40235386209861
320 465.587575317955 464.084867726867 457.803914291556 457.580885079826 1.1816687889803 1.15586588579639 2.10765046034703 2.10210060648569
315 397.176381031131 396.703269048732 393.738874890933 393.666879886046 -0.107549623175367 -0.121357534406929 0.053931397433189 0.0554613957283436
317 521.311510404867 519.246494897319 512.793368506788 511.471029949658 1.67764173179836 1.65430929671466 6.12318187501751 6.08330828420912
308 408.945730970231 407.83017686419 403.448900221864 403.137215162437 0.23778020832654 0.207982228696334 0.0117556224104192 0.0100121409614076
324 404.881977240415 403.951013682683 400.168664382067 400.068810679495 0.160298906945938 0.127341926478899 0.000163974365932518 7.64168153182254e-05
325 421.023441138458 420.175208697628 416.050686558708 415.896526219413 0.609315580500973 0.594278513921377 0.299074639618084 0.29490705821172
331 408.249105025827 407.34107239 404.517973060724 404.471919767037 0.313768226863571 0.286374775645585 0.0388218498583228 0.0381332805445709
323 399.635401141249 398.708125962163 395.493321797346 395.471014710187 -0.0131810885571678 -0.0454476998467864 0.0251256996607481 0.0254547726090095
307 433.821354095201 432.98182109296 428.626876757533 428.327886176335 0.806357101755563 0.792741081223784 0.665209607551333 0.656097073531782
323 405.578234486195 404.93004709701 401.578038649975 401.447225374842 0.196837721495072 0.170940820790336 0.00440333784081304 0.00377878610925109
306 467.755276335367 466.359261623608 461.240145754124 460.842026280538 1.2365968394745 1.2246415679604 2.24398650661988 2.2316933377324
312 434.570791954097 432.568965882696 427.134755397747 426.785714333834 0.703028253687037 0.656685813344052 0.488756526735415 0.481162201673214
316 387.529456772798 386.048336360974 380.83373893088 380.783310196604 -0.363487399133668 -0.41572408016419 0.275188386061018 0.278239554514585
314 394.978359124392 393.994634500475 390.38846436354 390.12929537104 -0.166421348882133 -0.200565021550592 0.0951460202149974 0.101790376573263
320 442.941620503188 440.781522357415 435.771387846988 435.503758703765 0.890786893208507 0.826976542419506 1.00894315690857 1.00167578863784
306 379.337178973603 378.608834521363 375.387914136345 375.060226016136 -0.780158116758296 -0.793020810771702 0.675489245802964 0.707559388998561
311 406.066269193232 405.038911137508 401.227924291355 401.102722820128 0.178454258700361 0.153273087229321 0.00215220200607291 0.00179820087396365
309 473.090081476678 469.512212191998 463.215621369439 462.366052948777 1.07644807635778 1.00957610137221 1.85201571369635 1.83196653532195
322 409.056306324715 408.299491711977 404.243230806026 404.164265272799 0.282577131537435 0.259484902300433 0.0234502814146254 0.0226809061705353
331 477.273599665686 473.412805262137 467.344060364633 467.287699551706 1.22814877543131 1.20265839599398 3.24833382927136 3.24738540126054
321 461.878259744963 460.589543508982 455.30170457882 455.151480562225 1.23747713706751 1.23029360567918 2.32430538822518 2.32034439059589
312 359.112768036873 358.998657969993 357.343458431541 357.316485780758 -2.98011008472781 -2.89227420796018 5.56289564942927 5.58786860340206
326 401.727304902274 401.177065483512 398.282754964693 398.25949194925 0.0691288371246132 0.0476011733210115 0.00411081970105442 0.00424837813443446
328 431.739998178957 431.256543249481 427.583137585802 427.40656444535 0.966009505060328 0.939790976359804 1.03453747762251 1.02654523063757
310 389.441868740794 389.105738766089 385.70859347813 385.638028254017 -0.393548042777883 -0.399522219425122 0.2534786277065 0.257132054575777
294 363.958537279209 363.642251975172 360.905692918646 360.897261422221 -1.59277818559291 -1.5427132453103 2.00593314327671 2.00928199964892
304 374.37470359779 374.032285674178 371.351677811995 371.289294527769 -1.13694924788216 -1.15207093941333 1.2082160830887 1.21897204336619
320 414.726964514152 414.05645475943 410.262924577736 409.86061930778 0.453704683021234 0.411251059989258 0.128771776520807 0.120469836266238
319 365.937200508745 365.8177717981 363.87431240182 363.86559161172 -2.31004384837301 -2.31170454521592 3.70422932232941 3.71157370875335
319 367.903824557707 367.77602049944 366.04431539305 366.030953303962 -2.23421876931001 -2.23335327403011 3.5772622518798 3.58632783725989
317 409.328427366036 407.061621140686 401.116470352486 400.839275315111 0.212283070227989 0.162695319596662 0.00169662850021268 0.00112951031496777
320 388.254324683338 387.960895168193 385.510086950945 385.457302635929 -0.558521151196338 -0.557387221799985 0.412739687594694 0.417266891651707
315 378.061083621919 377.688584720846 375.405157075357 375.362715247221 -1.10732072941367 -1.16037008581767 1.15215469507166 1.16032635744432
299 349.953369758219 349.580576628696 347.109174798639 347.060065389021 -2.73739448008005 -2.74644511022693 4.09551201094382 4.13181874407474
318 409.214862154842 407.725120407315 402.54001715458 402.403883070356 0.236006013570225 0.200067931939392 0.00702018700667395 0.00638558702394221
317 376.269950637172 376.085160737021 373.846311901456 373.832986014685 -1.30255211768481 -1.27213116503817 1.5271345120982 1.53096932946573
304 377.971680657165 377.613180367605 374.926051573577 374.891979327612 -0.944597407065897 -0.95337042677641 0.909542429291832 0.914345994325231
323 415.715859258354 415.102820897869 411.784867091937 411.704790325596 0.524128097075563 0.500475658428547 0.200416092829073 0.198296583188494
312 427.07548721043 426.120087918683 421.292383927601 421.001957792586 0.650502590266888 0.62441526886193 0.36680816279295 0.359702958174239
319 441.731191213345 439.918075565826 433.23263018643 432.682518396685 0.795912647173619 0.773502646372779 0.69311434285737 0.680898935892401
303 811.203193059744 781.206414584674 757.163754582195 683.06864211915 1.20125004104517 1.12892799755914 6.58433401110779 6.16045787628718
319 395.835964438546 394.75241787738 391.022457202431 390.907155283542 -0.138887485904459 -0.173556070194182 0.084931503619373 0.0875784902036685
311 397.732615032173 397.259736647848 394.106319793419 394.059301538618 -0.0813779615354963 -0.100032176364105 0.0423835698811672 0.043216801649578
325 414.252210118265 413.609441693978 410.256307304171 410.218905332648 0.481952716196278 0.451139631573454 0.155633083773864 0.154756821377305
324 373.926896822641 373.682995590205 371.36321801107 371.338733181691 -1.52811727621986 -1.55090011910175 1.90947657393735 1.91850945064198
314 404.638789667375 404.310066537133 401.855092959196 401.815798070665 0.185074138096351 0.17056100757858 0.00655810153330094 0.00630356138299248
335 405.035564990118 403.495256236406 398.681838854541 398.531362794394 0.152843803706875 0.106865673708705 0.000894423466888838 0.0012514360169007
327 407.860486089118 407.400992383988 404.865740379231 404.820071043971 0.325105130177811 0.327678964501168 0.0483649193965903 0.0475662848175489
329 432.020543521975 429.670400207354 424.579680020657 424.369509820667 0.722377661154339 0.676388823903581 0.582403847727619 0.57719588316013
310 489.329487356567 486.178006227278 477.573720697558 476.121521032282 1.1405344149623 1.10229063454249 2.20771700499154 2.17736838073506
326 363.663358436875 363.580548531092 361.912218564324 361.876421186702 -3.01757411732956 -3.05264695426245 5.64400872561237 5.68306551424394
323 473.023132678557 471.605663421094 466.115675844866 465.328346398758 1.36946346645786 1.35818849747356 3.10695716746523 3.07820901731702
315 380.47373849891 379.839571853228 376.556042101512 376.338457807653 -0.792199041169067 -0.799861906588273 0.702507131744824 0.727850752096856
329 470.875533067378 466.747207967946 459.902523604887 459.094706731311 1.08881843563785 1.00609333305983 2.27297307884874 2.25246685044021
313 353.946585358563 353.821695126684 352.092699372456 352.079894295723 -3.54606170193153 -3.569386318524 6.81046945063099 6.83097358984287
320 380.92338013745 380.687962504103 378.246601012272 378.224786624342 -0.981477985547758 -0.958182585765872 0.985277960195162 0.989291414483887
328 402.29490220304 401.988830219989 399.527864250692 399.455978405481 0.103752895088022 0.0881349464437305 0.000269965602456068 0.000399738188207266
310 374.107159295136 373.650735872661 371.268545821867 371.249291228283 -1.25093094282616 -1.26855199941661 1.35485718515883 1.35958500204288
316 359.537885639802 359.465738026136 357.847404862193 357.838946192383 -3.16140149920909 -3.22283745902319 6.27116400973136 6.2829286197366
312 424.851240596923 421.815949055117 415.445711835793 414.812533468682 0.468952877632608 0.419062324003105 0.14343363954049 0.135054735341328
309 357.088825349522 356.936623669687 354.997722634135 354.973673525522 -2.83856280503352 -3.0112601903994 4.85426347874363 4.87537324219829
316 429.781061455915 428.492323568157 423.472610188216 423.07761265084 0.690773918131973 0.652971637808637 0.445046117681159 0.434914182408647
313 365.006028305221 364.489862802095 361.857092177486 361.841423070613 -1.79884993004845 -1.82227006423943 2.18364764614762 2.19185045703489
313 435.670560282521 434.118408034436 429.630684523508 429.306298977469 0.806655543223224 0.76892363854435 0.706291660502757 0.696761781906389
319 371.063455429033 370.743105096167 368.306121216049 368.252738769546 -1.59426293690966 -1.55382079872088 1.98710959248183 2.00204450539604
311 357.333419115596 357.08530137305 354.886866214925 354.798962383222 -2.663686287541 -2.53142819579558 4.14258813991637 4.20474203921094
340 413.530281574832 413.132855421031 410.781422930913 410.714810178008 0.619197875990977 0.608846749526718 0.308039929655024 0.305148126597487
319 501.678444939825 499.439888926813 492.580887959745 492.003214371338 1.46469635018672 1.43253936900432 4.28967511982682 4.27427726689984
312 366.993586246834 366.840702234108 364.950212314712 364.947606065478 -2.0508228581023 -2.10334237009842 3.09355748526286 3.09619870102688
312 378.24417460319 378.0366899978 375.540656109919 375.521128464583 -1.05939754395341 -1.07314833541331 1.10232914911558 1.10605150045012
323 405.78661506701 405.065993249204 401.08829722169 400.949598634826 0.188313363871446 0.168890029426824 0.00212178053698153 0.00169409866066417
310 373.819968077437 373.420808674001 370.410860895581 370.255023472505 -1.15730864489177 -1.13377228337416 1.24430672558992 1.27219562596747
309 373.240082913892 373.069265465118 370.840600354309 370.802240836006 -1.40525911811359 -1.37934016585825 1.73035772931962 1.74004105205131
325 466.491905754384 465.478305152391 461.017637822496 460.860942921999 1.45266302916728 1.38892123617292 3.37865874380805 3.37225409277744
328 374.019810438822 373.91530635388 372.082849833099 372.058966312756 -1.84011015509748 -1.86785238804797 2.68005488154722 2.69192783253766
301 541.440712443709 524.556977327229 503.262167408972 498.696801637866 0.8190178097239 0.725395712630339 1.28139053229006 1.24828350176358
300 387.168355179623 385.150493505822 380.087677861447 379.86633499706 -0.323216623404602 -0.367595256375288 0.222431744713504 0.230801019740284
308 352.514254556733 352.443103040445 350.841912238937 350.841470174259 -3.67867966390475 -3.73132074360497 7.81629168816562 7.82119545615933
319 397.074190433399 396.807643450908 394.161225518044 394.100939537302 -0.125123494461335 -0.137512643641355 0.0590459502627709 0.0605230518349344
319 410.432957034482 409.732723915729 406.245185085282 405.900463931636 0.339121745458341 0.309986971430997 0.0520297871753428 0.0470538851768652
321 373.846262815378 373.689673305121 371.593200149532 371.57412128448 -1.58837110592951 -1.56860637171451 2.10424059045818 2.11148754943497
321 391.677015848304 391.326843045191 388.805649131088 388.769327500897 -0.378862581664931 -0.395134368224242 0.235182206924947 0.237334656473649
324 368.412370348246 368.304717678466 366.523000148053 366.515076224494 -2.30975055821804 -2.29765069640525 3.74932769290444 3.75636298809059
308 412.103209956441 409.41645508058 402.96527092483 402.306998476914 0.242897274100834 0.193457034355737 0.00675136322206527 0.00452361938732793
312 356.837139495948 356.730630393098 354.943062625114 354.920075475745 -3.12019113106196 -3.13048092623794 5.76969770509004 5.79417419839683
307 363.816184765475 363.429635890456 360.880135216739 360.862892175218 -1.83755289806536 -1.82592996950345 2.40816336312764 2.41621131299507
310 400.279918502524 399.732308769062 396.458024880317 396.381936000411 0.00957734162796499 -0.00919051913145701 0.0134418170864592 0.0141428735778391
303 380.239987430999 378.851799045882 374.205944352936 374.029477319727 -0.581478993145685 -0.627230932016198 0.464689404572709 0.476667788394479
318 383.622060170973 382.647520792453 379.308716379002 379.297219013814 -0.62898006905563 -0.670763077759148 0.50423698380564 0.505752640700848
313 399.661813523348 398.976774703467 395.272662891438 395.160004883567 -0.0110352625854283 -0.0328959011487187 0.022419718546189 0.0235243014894877
317 465.135059267072 462.410838045827 453.183155868395 451.934815172421 0.932534695092824 0.907254160707044 1.17916282114675 1.15448187323091
311 374.545297208581 374.157469965305 371.625031943576 371.577966575245 -1.2178905189012 -1.20977786503939 1.33266604687651 1.34252771876072
325 400.649252359158 400.392392391012 397.848265240878 397.839531947542 0.0288852792029776 0.0175544034514853 0.00843031368822267 0.00851254271310609
319 393.363619422258 392.959640898734 390.277215418053 390.136258956906 -0.282701694930002 -0.293130759887857 0.158455717811194 0.163926352784074
318 392.276891803838 391.057685024215 386.697977844813 386.415604748277 -0.242982617214933 -0.278388251708902 0.161589472224478 0.171774570820162
316 419.262925342763 417.742265560296 414.103235690951 414.003874549076 0.523698923995352 0.498026643710827 0.211608282887028 0.209388542240049
305 361.597017836178 361.310332827356 359.034367242154 359.027282633121 -2.09161692148266 -2.16772362618308 3.00488000013684 3.00996315706016
314 380.966072089392 380.032973850503 376.625828179484 376.471685971719 -0.720246476626829 -0.741974858569886 0.606858931001625 0.621944254732625
317 408.867579233751 408.450932719891 405.496739196656 405.434108829966 0.320549785585123 0.30086717849173 0.0475074947953544 0.0465530869441864
310 352.248886900713 352.158338774739 350.459904481186 350.434133137772 -3.67624153735197 -3.62762853691723 7.42263048222776 7.45856141827335
303 401.291415862531 400.468743498634 396.852717412881 396.642480357429 0.0387946499101108 0.0139627610481074 0.00792494591860304 0.0092646178936775
311 420.676992283693 417.35167485416 409.852806829138 409.290724261573 0.368296567319817 0.302646926356466 0.0536796292071813 0.0490080435047275
311 414.705747957491 413.916299135905 410.230942711364 410.162087221429 0.427009550482308 0.402269826552599 0.112043218648068 0.110817243048587
323 401.210118548879 400.544192185556 396.381486445295 395.72379883344 0.0400719762629839 0.0179881489960297 0.0133306355955938 0.019562260670682
319 407.423682912923 406.647944802364 403.162006906914 402.745959175444 0.243560596904957 0.21400972131728 0.0141367124360841 0.0110404737934005
315 369.714255958385 369.545598970004 367.306041444209 367.292577126429 -1.74187826808753 -1.7991016143732 2.37894134349608 2.38501932597137
311 469.307340167423 462.234819013306 450.716728803327 449.587844630838 0.752689771010357 0.694845610725697 0.778887800205666 0.764231780051887
323 375.568265047237 375.120308916786 372.803196179418 372.782525486038 -1.33871453454171 -1.35872951417604 1.49205319157136 1.49857514880568
325 427.888105123599 426.949324648698 421.810623305482 421.189386913692 0.70243022841478 0.670856009852816 0.446798514133661 0.429948771346062
316 379.28219159822 379.166208429944 377.064158273322 377.054155415225 -1.1460467256476 -1.15178321884853 1.26960228415646 1.27203492199169
315 373.95107636916 373.660846451245 371.595276106297 371.569060963266 -1.44933308327846 -1.46857487675473 1.75446877466584 1.76224750547317
314 378.808682713481 378.580571565906 376.343841337411 376.247968500038 -1.09306006336932 -1.0726715419193 1.15890263429446 1.17575645918987
321 385.989583118484 385.694907269709 382.998416897681 382.955197344833 -0.656994956999385 -0.692161676347803 0.535576726233558 0.540117212012774
310 553.646973385681 534.03177272664 505.493690091594 492.074566768635 0.790845917233958 0.703563096395865 1.17411064212865 1.08322294323443
321 382.599392542461 382.02389485025 379.38746783825 379.367597667727 -0.809095536828905 -0.836971119228119 0.719433416255015 0.722454996622218
326 417.269102132247 416.555278269196 413.607141827754 413.551589642295 0.601625149963776 0.596101762196438 0.296266815924355 0.29450076732428
313 399.074569372474 398.434963576884 395.449822436153 395.311705702673 -0.0333978788814833 -0.0569151501855024 0.0254008563360912 0.027283205533422
321 394.553302011445 393.811791933899 390.142262711845 389.907140763704 -0.195333049856031 -0.219121589726318 0.116602210793644 0.123828465574661
318 397.176631729976 396.689385882146 393.794609194664 393.71508718608 -0.110973850314379 -0.128752486080205 0.0563430667225475 0.058139956150626
320 461.996691343841 460.520137197017 455.052904777946 453.304686318187 1.19732146070058 1.14500491532149 2.13052089717257 2.06907499995032
318 372.410458850852 372.234515296514 370.055367313491 370.02141810137 -1.61257136435878 -1.55504585349777 2.12104607380388 2.13293549876744
323 360.516760211589 360.434151070804 358.740403502933 358.714903173803 -3.25913534490551 -3.25330577029217 6.19543148377579 6.22834678993513
311 381.224343191552 380.258543919066 376.980155220314 376.906038412013 -0.700968562660545 -0.744243533510156 0.581918209209107 0.589521906274967
315 387.184203165631 386.863277304647 384.077480958672 383.863979697636 -0.553564611982242 -0.554419678320082 0.409179687506366 0.425465963392526
318 374.655117886949 374.407788564925 372.302958126227 372.270527804395 -1.44649606049355 -1.45873374271697 1.77239786381779 1.78205084405727
308 432.637195825444 432.206805637627 428.543150238918 428.361154412268 0.885770410123174 0.87648712332431 0.821977826790317 0.815124812235808
333 409.582774667367 408.508654688587 405.5596134667 405.500101089211 0.35177472973593 0.312753740993888 0.0576670363552694 0.0568529881984432
322 386.655597692736 386.405081667038 384.045360529588 384.015816570073 -0.671540288048195 -0.688909546196866 0.547628210014409 0.550944899649949
326 408.766592702098 408.530562575331 405.896372945024 405.857552475216 0.365941491537552 0.354286674596701 0.0710129143244558 0.0702014370153847
304 378.731487067509 378.470278239097 376.046784284823 376.037922323879 -0.96610834296394 -0.9496905372934 0.946547936303432 0.948137578775459
313 370.708219093519 370.121193840504 367.428459612473 367.403659435543 -1.39353178679495 -1.46565075437416 1.5588694565904 1.56637496734311
313 420.675765473169 419.444191006193 415.261408304012 415.213665242435 0.534454420280344 0.503934662485274 0.216530940081611 0.215569954180864
329 398.142057813287 397.599614774033 395.110492225218 395.075244631926 -0.083588117654648 -0.104974494259077 0.0462074569031756 0.0470357581107237
302 366.636302652011 366.302029310122 363.765908918597 363.680049491691 -1.59128005565786 -1.65738952482388 1.9935776758939 2.0168069813908
304 373.587265492539 373.181457052059 370.379036904199 370.360170417108 -1.14284629271429 -1.20171999158096 1.21025637858293 1.2141133319883
309 405.631442834451 404.812051988523 401.503872091782 401.474564117454 0.177541030181678 0.150102955847437 0.00324981330322771 0.00314029263336124
324 376.71679698875 376.462281146784 374.344807603198 374.322794970443 -1.37746635923791 -1.40283794776048 1.64527614547842 1.65214789101174
317 364.597158621504 364.410505948495 362.131321346195 362.119798330543 -2.17186447583519 -2.13835034177828 3.22805605935355 3.23652265436158
319 407.357999350036 406.774725948029 403.309694340891 403.171551194468 0.247634754558845 0.235052435081372 0.0156851418078077 0.0146378954505053
311 365.836142937206 365.636694991838 363.447586250214 363.428167732466 -1.96836999151892 -2.04596049523875 2.83601094028108 2.8456012700608
321 392.066665372026 391.891144276522 389.806188298306 389.70960767333 -0.405672653624373 -0.415713013200898 0.248262024006181 0.254347045983195
316 401.799937446822 401.353312447145 398.217110777532 398.030376603594 0.0655998464481169 0.0482743853242338 0.00360032005028188 0.00456136750472069
300 370.339364207265 369.979346085357 367.15646217428 367.006237910329 -1.27915414090213 -1.32812476751567 1.4427207370727 1.47051971785731
309 408.228811049462 407.559444505974 404.070559070673 403.910368822909 0.254882652093355 0.224260175724517 0.0200133371263291 0.0186101714862161
320 411.277944580462 410.750003354882 407.816444190468 407.792181603727 0.403913543504749 0.380647359612727 0.0960991365163864 0.0956129076694197
314 395.515444081202 395.246089130575 392.678064878651 392.628639408197 -0.188782087839941 -0.196340986768449 0.0895704121940071 0.0910611511144452
318 483.099871975456 475.178932143273 463.268170364175 461.783701134883 0.853110975562745 0.786741587798563 1.32846468482603 1.30797575329052
311 421.690234709729 420.902199213248 417.347541421015 417.086751429993 0.614037215058127 0.568912248899367 0.317810967167134 0.311065639360095
319 419.754444987212 418.955795950578 415.023418755553 414.813720935267 0.570413154923426 0.550664913213864 0.254968913741322 0.249577538258563
303 386.761337420867 385.987759784775 382.901762282416 382.705422931214 -0.468337645587778 -0.494628022492947 0.316022609582433 0.32634304815474
297 368.23180068633 367.458270192003 364.591179502796 364.580034657976 -1.26708305214954 -1.29412559381169 1.31796828767801 1.32106440566622
317 456.748597546037 454.775591627686 448.585743543501 448.303242095621 1.02131753527526 0.972686013036122 1.44344338142309 1.4364716373957
322 378.28326155556 377.746086573899 374.137152451871 374.018639275878 -0.932127334143891 -0.955131035820147 0.91634171698297 0.933312831428339
322 380.078931551189 379.711550320516 376.968584876477 376.908860770001 -0.974381923674107 -0.974322821804382 0.964759442475042 0.975060311312518
306 342.304269109267 342.105219254598 340.299728013813 340.295976150271 -4.54064907532141 -4.56513008446194 8.2509125367269 8.26887230583452
323 398.689491439197 397.757589906239 394.018840667685 393.870699940752 -0.0448312915666393 -0.075429226049844 0.0402469447508338 0.0425758387955284
308 406.909568326917 406.298065620012 402.403070159342 402.284773948058 0.205843433172531 0.188459983507256 0.0068855429717587 0.00628898633385688
316 383.294429298109 382.889696179965 380.073035430267 380.056937597015 -0.737986328756688 -0.776029090413494 0.633270338584225 0.635343865489631
321 379.246249126288 379.048082764903 377.067754517043 377.037999314739 -1.21219961533364 -1.1908684729007 1.368052368176 1.37513106055303
320 365.3990220442 365.120671956861 362.886809977265 362.832310747725 -2.1554256413491 -2.18478882369318 3.05007891216155 3.0811588365932
325 430.611165246906 427.752723646183 420.240118531523 420.04156508202 0.574181751622309 0.522839372518967 0.258814066244668 0.255838821994075
322 440.886105309839 438.213264861432 432.213749766683 432.003706065581 0.785234258767496 0.756635743778135 0.721423320619579 0.716405421026138
319 446.872284903023 445.93227112481 440.948394960769 440.454516259038 1.0471212550184 1.02978168340102 1.37427796633528 1.35729845770675
310 366.253898209213 366.076159962749 363.77449330323 363.678460146008 -1.88142797671832 -1.92410397783419 2.66181957165463 2.69772713937346
318 397.955153024406 397.484285352011 394.159129572229 394.08032260876 -0.0754990258755551 -0.0922238224797245 0.044042066199836 0.0455205801454213
308 432.722000133825 430.368207246512 425.734563071094 425.478067975693 0.678573621258207 0.643086581637511 0.466175243661382 0.4606610966066
320 394.681227709383 394.110351445073 391.631240428428 391.583069896156 -0.227545287249799 -0.244335328201468 0.119385806225182 0.120739990928087
307 417.039904243751 415.307936163686 409.935501305707 409.19397808261 0.378130693527765 0.329122968836673 0.0695736973884777 0.0611984988900076
317 423.530884078203 423.014760011864 419.930811636405 419.866200309101 0.751102257558989 0.728575049600713 0.534438336710082 0.532085132262182
294 345.257469343897 344.979967898088 342.338017886289 342.214037704541 -2.94749006429687 -3.06152327940145 4.64569535118244 4.73556094123524
312 383.272583870387 382.78673657719 380.194411291372 380.13405269264 -0.72970451945412 -0.743247082429947 0.609028003369531 0.61418999848047
323 383.215486427838 383.009399530031 381.039243553522 381.00876934488 -0.963526350760956 -0.974688336863127 0.95710779926867 0.962525234811437
294 348.10057930178 347.767717423525 344.726926367901 344.692856230562 -2.51965917904692 -2.50530895013681 3.67576561041551 3.69892938464545
338 491.30676530681 483.369421997272 469.027304526691 464.380944664254 0.930292707106196 0.851976232809249 1.96770623151406 1.89427852610424
325 399.264580595419 398.302453446227 394.133223317696 394.012602410159 -0.0242274596734923 -0.0552004586939006 0.0361691622947546 0.0378822251541351
338 404.802891339768 403.783042909488 400.519335510325 400.386689061064 0.184518295656697 0.140615631908932 0.000908798644559283 0.000582633316298597
331 384.488733659928 384.315638225653 382.178803255176 382.152707312362 -0.924476731685672 -0.921171859510636 0.911377255524712 0.916285750282441
316 396.352926058177 395.913246510379 393.068933657708 393.036551936489 -0.14416621682883 -0.161483353029998 0.0708297421442694 0.071673462628496
314 390.503247980752 390.028008279587 387.023533442781 386.891169987545 -0.374499632970792 -0.378580787071127 0.23482651489303 0.241627231696839
312 383.735331108353 382.496266102175 378.216709439822 378.137874044425 -0.522954293646562 -0.558827308624721 0.404717007224463 0.410814344214486
311 385.372239464187 384.766274401213 381.481189184308 381.376480428675 -0.553466454624514 -0.577151648742309 0.415717957915149 0.422384791211698
316 395.966693708693 395.601529783027 392.927142295291 392.815664784814 -0.166086616305258 -0.182065964165579 0.0800575965986354 0.0831634428195684
323 441.693948653773 440.255630613145 435.596825857635 435.236428319534 0.962979783727968 0.898817806793736 1.17390803883245 1.16113774735004
320 387.490428308863 387.191561593658 384.835132886048 384.75371559816 -0.607910729212922 -0.631677930945971 0.467789362876829 0.475328201720913
315 378.450716823179 378.23224170623 375.786905650577 375.755977033339 -1.08295467881407 -1.06835548348765 1.14346579506855 1.14935982988027
319 422.148576922737 421.030911530319 416.951388046142 416.811801362741 0.600631009051719 0.560081821969554 0.298806791682182 0.29527473048347
315 410.242836619657 409.51726437762 405.2246260562 405.05691913384 0.296360694060178 0.264627260086307 0.0296703059420906 0.0281901590351481
323 405.860388442518 405.524114972538 402.511291568683 402.314145239437 0.226478968691583 0.209454722198733 0.0117615079498137 0.0101240504100133
318 417.975653466978 416.57276151078 410.589879215898 410.445164096149 0.415627354282481 0.396760185024188 0.086617604649291 0.0847103371961566
311 369.095272501581 368.998107638471 367.005814240481 366.989390593886 -1.84468644596862 -1.79389168002663 2.70351507264877 2.71070633455747
316 390.452337223532 390.047851750979 387.168754264886 387.137541641974 -0.394017823333811 -0.412189171412161 0.251350670276224 0.253173427330694
316 375.072486533105 374.963759522735 373.001882646735 372.97843479645 -1.47949621352159 -1.48543118163569 1.907470836838 1.91466123632836
323 399.29297725536 397.589121052908 392.567246727195 392.188074964207 -0.0198441738078332 -0.065704835033989 0.042953796168149 0.0488418024751809
318 419.295938208336 418.403970272353 415.225222399294 415.199303072383 0.598119919943069 0.587693766570015 0.298398830329461 0.297715316075482
